Session_ID,Typing_Intensity,Idle_Duration,Task_Switching_Frequency,Time_Coding,Time_Email,Time_Meetings,Time_SocialMedia,Time_Browsing,Time_Docs,Productivity_Label,Productivity_Score,Role
249,93,17,9,0.81,22.3,4.86,7.7,4.05,20.27,0,78.65,1
433,42,6,11,15.56,13.7,7.41,9.26,5.93,8.15,2,41.0,2
19,25,25,9,16.24,3.65,10.61,10.94,18.23,0.33,1,6.77,2
322,34,10,5,10.83,1.35,13.08,10.83,3.61,20.3,1,30.81,4
332,43,19,4,1.18,23.53,1.76,10.59,8.24,14.71,1,29.44,1
56,55,6,3,8.57,5.55,9.08,11.34,12.86,12.61,2,49.94,1
301,72,21,1,2.59,9.83,20.69,0.0,24.31,2.59,2,52.89,1
229,79,22,13,11.28,0.51,14.87,9.74,19.49,4.1,2,56.42,1
331,21,10,9,8.82,4.94,12.35,13.06,0.0,20.82,1,17.04,4
132,21,4,2,1.66,15.76,13.82,14.93,13.55,0.28,1,12.51,1
137,24,22,14,12.38,15.24,3.81,1.27,13.02,14.29,1,15.83,1
423,79,28,1,16.05,10.47,12.21,11.86,6.63,2.79,2,57.42,2
335,34,8,13,9.4,7.95,1.45,4.7,19.52,16.99,1,32.28,0
25,37,26,5,9.9,12.9,2.7,7.8,13.5,13.2,1,21.9,1
464,94,25,11,7.64,13.67,0.93,12.51,11.35,13.9,0,71.4,4
281,22,5,10,9.43,20.57,1.29,9.43,6.43,12.86,1,23.08,1
247,89,10,15,14.21,4.21,9.47,2.11,5.79,24.21,0,86.6,4
237,26,14,13,3.55,14.19,6.8,13.89,14.78,6.8,1,11.26,1
117,36,1,4,9.58,13.36,13.36,10.08,9.58,4.03,1,35.26,1
42,90,11,1,17.72,4.97,10.88,0.0,11.19,15.23,0,88.92,2
220,26,27,10,15.28,15.56,10.83,6.11,11.94,0.28,1,9.46,1
176,98,23,2,0.31,5.34,6.28,16.96,14.76,16.34,0,71.88,3
320,86,6,5,1.22,8.16,10.2,13.88,2.04,24.49,0,77.95,4
153,38,19,15,20.24,6.04,0.0,6.04,18.11,9.59,1,29.89,2
231,73,29,6,18.23,15.19,11.77,10.25,2.28,2.28,2,52.74,2
227,76,19,14,10.21,10.53,8.94,13.72,1.91,14.68,2,59.37,4
417,70,14,11,13.33,3.03,9.7,0.61,17.58,15.76,2,63.67,0
203,71,9,10,6.67,4.44,23.56,12.0,1.78,11.56,2,59.29,1
126,94,5,12,11.27,20.36,10.91,14.18,2.18,1.09,0,83.84,1
329,62,2,11,0.0,18.2,16.52,1.35,19.55,4.38,2,56.09,1
31,40,24,6,16.34,4.23,4.23,9.58,13.24,12.39,1,26.94,2
113,88,24,3,15.0,12.69,5.19,12.12,9.23,5.77,2,69.12,2
470,26,19,11,19.32,4.41,7.8,1.36,11.53,15.59,1,22.71,2
271,46,11,7,7.79,6.92,15.29,12.4,15.29,2.31,1,32.9,1
140,42,7,6,7.84,12.7,5.41,14.32,14.59,5.14,1,33.75,1
57,92,23,10,17.87,7.98,2.55,18.51,4.47,8.62,0,71.66,3
192,73,8,6,13.58,25.47,10.19,2.26,2.26,6.23,0,71.92,1
24,70,14,6,16.31,3.69,5.54,6.77,16.31,11.38,2,62.46,2
17,67,0,8,10.32,13.38,6.11,7.64,19.49,3.06,2,64.74,1
265,50,30,12,2.55,4.81,9.62,14.72,13.87,14.43,1,21.97,3
66,80,17,4,12.51,4.24,8.06,12.72,9.96,12.51,2,66.07,3
208,30,29,15,2.71,8.57,11.73,20.75,8.12,8.12,1,0.0,1
479,45,15,7,1.03,10.82,6.7,14.68,15.45,11.33,1,28.49,1
94,30,23,11,13.25,15.06,8.05,10.65,12.99,0.0,1,12.92,1
253,57,29,0,10.11,4.74,8.53,11.68,16.74,8.21,1,34.38,1
266,30,12,11,2.59,5.19,17.19,9.41,11.68,13.95,1,18.88,4
23,79,10,6,16.93,6.26,6.99,19.51,2.21,8.1,2,68.61,3
222,72,7,15,0.74,12.52,11.78,2.58,13.62,18.77,2,65.11,4
261,55,20,4,5.23,2.44,0.7,17.09,17.09,17.44,1,36.69,4
426,97,17,14,13.59,1.28,12.31,11.28,11.79,9.74,0,79.43,2
5,27,23,15,1.06,7.43,2.65,19.65,10.09,19.12,1,5.01,3
116,51,19,8,4.49,2.38,15.07,13.48,11.37,13.22,1,32.39,1
45,32,8,14,14.84,18.0,12.32,3.79,2.53,8.53,1,32.32,1
16,70,20,0,6.67,14.51,15.29,8.24,7.45,7.84,2,53.99,1
462,75,7,4,14.87,2.05,15.38,7.95,5.64,14.1,0,72.06,1
357,45,20,12,12.24,3.55,7.89,18.55,14.21,3.55,1,24.44,0
3,75,28,8,10.53,0.96,9.57,16.91,16.28,5.74,2,46.89,1
218,27,11,2,10.24,13.66,13.66,5.85,13.9,2.68,1,21.46,1
405,95,0,11,6.26,12.52,3.68,20.98,8.83,7.73,0,84.36,1
60,73,21,1,13.89,4.72,14.72,10.83,5.0,10.83,2,58.15,1
110,35,29,3,3.5,9.03,13.4,7.86,9.9,16.31,1,15.09,4
318,25,3,15,1.91,21.7,5.11,13.4,12.77,5.11,1,18.11,1
428,32,23,14,15.16,13.26,13.58,4.74,13.26,0.0,1,17.08,2
29,22,25,12,16.82,11.5,5.33,14.58,0.28,11.5,1,7.99,2
437,98,19,2,14.58,0.42,11.25,9.17,5.42,19.17,0,85.72,4
471,46,28,8,0.41,8.92,13.38,10.95,22.3,4.05,1,17.67,1
26,97,10,7,16.54,4.62,8.46,6.54,8.46,15.38,0,91.94,2
7,67,17,6,11.17,10.21,10.53,1.91,8.62,17.55,2,59.92,4
453,36,5,2,4.0,14.91,14.91,9.09,11.64,5.45,1,30.77,1
108,35,4,10,12.63,8.8,12.86,12.41,9.47,3.83,1,30.95,1
37,61,30,4,5.68,16.22,11.76,13.78,12.16,0.41,1,32.61,1
157,31,10,14,4.22,25.78,2.81,0.0,25.31,1.88,1,24.44,1
489,57,23,13,9.17,14.14,4.97,5.35,20.64,5.73,1,39.01,1
118,63,21,1,23.05,0.79,10.73,12.32,5.56,7.55,2,51.53,2
114,71,24,5,9.58,29.24,4.54,3.03,12.61,1.01,2,54.77,1
175,58,13,9,4.78,14.34,13.63,10.76,4.3,12.19,2,46.04,1
373,33,1,7,16.86,14.12,3.53,19.22,2.35,3.92,1,32.68,1
181,35,2,10,19.87,13.51,4.37,3.18,5.96,13.11,2,44.09,2
144,83,25,13,10.99,5.07,19.86,20.7,3.38,0.0,2,53.04,1
369,84,6,1,8.89,11.48,14.81,7.78,17.04,0.0,0,74.94,1
390,96,17,4,11.27,2.74,11.27,13.4,7.61,13.71,0,80.01,4
195,71,7,1,9.45,12.05,10.63,13.94,9.69,4.25,2,61.94,1
404,74,11,2,15.14,10.81,4.59,8.11,7.57,13.78,0,70.15,2
275,31,17,4,12.76,8.5,8.74,11.1,10.63,8.27,1,20.94,2
454,70,26,15,6.92,17.31,11.25,16.15,4.9,3.46,2,42.91,1
141,28,14,6,14.07,12.59,1.85,7.41,17.78,6.3,1,22.12,2
365,24,1,10,6.18,14.56,1.32,13.24,15.0,9.71,1,22.38,1
67,35,4,15,2.2,4.4,14.76,10.68,12.88,15.08,1,28.23,4
210,87,16,8,13.01,7.71,12.77,13.25,12.53,0.72,2,68.86,1
168,94,20,7,5.91,18.03,7.77,7.46,13.99,6.84,0,74.94,1
493,39,29,9,15.79,11.05,12.0,9.16,8.21,3.79,1,19.73,2
375,65,2,15,5.69,5.97,9.67,7.11,16.49,15.07,2,60.84,1
400,66,23,3,1.15,18.08,20.77,5.0,12.31,2.69,2,44.46,1
272,91,27,11,13.57,3.57,15.36,7.86,18.21,1.43,2,65.7,1
109,61,5,15,0.9,11.64,17.01,16.12,5.37,8.96,2,47.77,1
248,35,8,14,14.25,14.25,15.89,12.05,2.19,1.37,1,28.38,1
145,41,11,13,14.1,9.3,3.9,12.0,12.3,8.4,1,33.49,2
92,86,30,3,4.73,14.18,11.27,8.36,20.0,1.45,2,57.27,1
152,54,27,1,9.69,12.11,12.91,14.53,5.92,4.84,1,31.73,1
367,47,10,9,4.72,13.62,13.89,10.48,6.81,10.48,1,37.43,1
467,55,11,4,3.37,8.27,16.84,15.0,13.16,3.37,1,38.98,1
83,58,12,1,12.0,0.51,7.91,14.55,14.55,10.47,2,47.66,0
245,81,0,1,4.96,13.83,6.52,14.87,11.22,8.61,0,75.41,1
165,70,20,10,12.48,18.12,3.22,3.22,18.12,4.83,2,56.75,1
163,80,1,12,8.16,14.74,14.74,15.26,0.53,6.58,0,72.76,1
199,42,11,4,14.2,14.45,8.33,11.27,7.84,3.92,1,35.7,1
228,93,21,9,11.14,11.57,19.71,6.86,0.0,10.71,0,76.22,1
74,79,4,9,12.41,3.72,10.34,24.0,1.24,8.28,2,67.94,1
478,83,14,10,6.6,1.88,5.03,14.76,18.53,13.19,2,65.73,0
358,93,17,10,13.16,9.74,2.37,10.26,14.21,10.26,0,78.36,2
250,20,9,15,17.4,11.01,0.0,16.33,3.2,12.07,1,17.15,2
119,71,19,2,13.99,15.23,10.88,0.93,4.66,14.3,2,64.52,1
310,98,23,14,7.5,14.5,12.0,23.5,1.5,1.0,2,67.28,1
299,67,13,8,9.55,2.27,4.55,24.55,13.18,5.91,2,47.52,0
255,47,21,3,6.18,6.95,14.42,6.7,10.82,14.94,1,33.05,4
354,91,8,7,20.11,9.72,6.7,2.01,9.39,12.07,0,91.24,2
399,35,27,5,10.1,8.32,10.99,8.02,10.69,11.88,1,18.03,4
225,73,20,8,0.0,4.03,4.03,17.46,16.12,18.36,2,50.13,4
353,50,19,5,0.8,6.4,7.6,9.2,16.4,19.6,1,34.63,4
234,98,28,10,12.3,16.4,3.35,21.24,2.61,4.1,2,69.3,1
382,64,10,4,15.56,8.89,3.11,18.22,6.67,7.56,2,55.17,3
274,91,3,4,10.43,8.06,10.91,12.09,9.49,9.01,0,84.98,1
36,82,5,1,15.83,11.78,5.15,13.99,6.26,6.99,0,77.99,2
196,74,19,3,1.02,11.86,6.44,10.85,18.64,11.19,2,54.51,1
139,30,20,9,9.25,13.13,9.25,9.85,6.87,11.64,1,17.48,1
