Session_ID,Typing_Intensity,Idle_Duration,Task_Switching_Frequency,Time_Coding,Time_Email,Time_Meetings,Time_SocialMedia,Time_Browsing,Time_Docs,Productivity_Label,Productivity_Score,Role,Predicted ProductivityScore,Predicted Role
361,80,26,8,10.62,16.94,8.04,14.07,1.15,9.19,2,58.26,1,58.462599999999995,Manager
73,74,4,2,5.45,13.43,2.52,15.94,6.29,16.36,2,68.49,4,61.030200000000015,Writer
374,72,14,4,15.21,15.21,2.82,8.73,16.9,1.13,2,61.69,1,61.809499999999986,Manager
155,61,17,4,4.67,10.42,15.45,9.34,20.12,0.0,2,42.03,1,46.12479999999999,Manager
104,29,5,9,12.27,4.97,3.98,3.65,18.23,16.91,1,32.02,0,22.108700000000017,Analyst
394,95,4,1,4.43,11.59,2.73,8.86,16.36,16.02,0,89.58,0,84.47189999999999,Writer
377,99,29,6,2.12,17.65,7.06,14.47,0.0,18.71,0,72.69,4,78.78480000000005,Manager
124,93,27,13,5.28,10.83,16.39,11.67,13.61,2.22,2,62.83,1,64.2912,Manager
68,49,22,10,9.96,14.67,5.24,14.67,2.62,12.84,1,32.65,1,32.72030000000002,Manager
450,89,3,14,9.67,8.0,9.67,15.0,16.33,1.33,0,76.96,1,82.44180000000004,Manager
9,90,26,7,3.97,22.25,15.5,11.13,1.59,5.56,2,64.7,1,63.96540000000001,Manager
194,100,23,12,2.5,7.5,9.0,14.75,11.25,15.0,0,73.79,4,77.87910000000005,Writer
406,67,10,8,3.73,7.12,12.2,8.14,16.27,12.54,2,55.91,1,55.21400000000003,Manager
84,63,27,6,18.33,4.0,3.67,12.0,11.33,10.67,2,45.45,2,46.813100000000006,Software Engineer
371,85,6,6,9.87,8.35,13.92,9.37,8.61,9.87,0,77.95,1,78.60329999999993,Manager
388,92,29,8,18.75,9.69,6.88,9.69,9.06,5.94,0,70.67,2,74.38039999999997,Software Engineer
495,72,27,13,5.78,19.56,7.11,0.89,6.67,20.0,2,55.91,4,53.606299999999976,Writer
30,68,26,10,6.18,9.71,10.59,5.29,0.0,28.24,2,53.33,4,48.72740000000002,Writer
316,35,16,5,10.48,11.71,12.12,6.99,12.33,6.37,1,25.32,1,31.448499999999985,Manager
408,24,28,3,9.19,10.72,9.7,12.26,8.17,9.96,1,5.19,1,10.388400000000004,Manager
490,36,27,1,0.32,11.03,5.51,8.76,18.81,15.57,1,15.86,1,19.896,Analyst
491,27,27,1,9.15,6.1,3.05,21.36,3.56,16.78,1,7.36,3,6.966599999999999,Support
280,83,24,8,3.54,8.35,6.58,15.19,14.18,12.15,2,57.67,1,61.20300000000003,Manager
356,20,29,5,12.94,14.51,3.92,5.88,5.88,16.86,1,8.06,4,10.496700000000002,Writer
76,88,7,1,1.75,6.32,9.82,17.54,8.42,16.14,0,75.34,3,79.4266,Writer
461,94,10,13,13.01,6.51,13.25,11.33,5.54,10.36,0,82.85,1,83.74719999999999,Manager
497,58,10,1,12.41,13.08,11.05,9.7,8.8,4.96,2,51.42,1,48.441099999999985,Manager
211,91,15,2,5.16,16.77,3.23,29.68,0.65,4.52,2,67.1,1,65.60349999999997,Manager
101,65,17,13,7.79,8.96,14.81,2.73,8.96,16.75,2,54.1,4,56.372100000000046,Writer
334,25,12,9,10.99,8.02,1.19,6.53,17.23,16.04,1,21.64,0,20.347700000000017,Analyst
475,57,11,8,9.23,6.29,15.52,15.52,10.07,3.36,2,42.73,1,46.56610000000001,Manager
336,66,1,6,8.0,5.67,9.0,13.0,8.0,16.33,2,63.67,4,57.69640000000001,Writer
440,88,18,5,11.56,11.28,0.28,14.86,5.78,16.24,0,73.87,4,76.13599999999997,Writer
173,70,7,8,16.62,2.46,12.31,9.54,11.08,8.0,2,64.92,2,59.687900000000006,Software Engineer
2,61,9,7,10.86,12.22,14.12,7.87,7.6,7.33,2,54.36,1,51.42709999999997,Manager
333,83,24,15,4.05,4.86,22.7,6.49,12.57,9.32,2,58.19,1,60.576800000000006,Manager
409,71,6,0,0.83,11.17,13.66,24.41,5.38,4.55,2,54.21,1,57.46169999999999,Manager
70,47,11,6,9.58,10.42,1.67,15.83,20.42,2.08,1,34.27,1,35.66940000000001,Manager
209,92,6,2,11.28,10.32,8.16,8.4,12.72,9.12,0,86.35,2,84.9868,Manager
63,60,24,14,19.64,6.07,16.07,9.29,0.0,8.93,2,44.87,2,47.19010000000001,Software Engineer
384,54,13,12,9.32,6.99,26.8,6.99,9.9,0.0,1,39.86,1,36.74430000000001,Manager
93,56,27,15,9.42,6.45,13.39,0.5,22.31,7.93,1,36.11,1,34.63130000000003,Manager
485,71,8,8,8.68,1.97,22.89,15.0,7.5,3.95,2,57.16,1,59.78429999999999,Manager
185,52,24,10,14.22,15.64,12.51,4.83,4.83,7.96,1,38.31,1,30.78170000000002,Manager
33,22,18,8,13.65,12.1,9.79,8.24,14.94,1.29,1,10.82,2,20.175299999999996,Manager
77,67,9,4,5.76,6.78,3.73,19.66,4.41,19.66,2,56.79,3,55.01200000000005,Writer
0,75,23,11,4.9,7.65,10.71,9.8,13.78,13.16,2,53.48,1,53.7772,Manager
11,49,4,4,8.44,15.98,11.76,6.33,15.08,2.41,2,45.64,1,46.080799999999996,Manager
415,41,20,6,14.15,7.64,14.72,15.0,1.13,7.36,1,26.39,1,30.17580000000001,Manager
22,27,24,13,12.4,13.2,6.0,7.2,8.4,12.8,1,14.21,1,10.636500000000002,Manager
72,68,10,12,4.0,19.0,5.0,9.0,7.0,16.0,2,59.37,1,55.578900000000004,Manager
182,57,11,9,9.23,16.31,2.15,10.15,7.69,14.46,2,50.46,1,49.50239999999996,Manager
131,34,2,12,3.96,15.86,5.81,14.01,6.87,13.48,1,30.59,1,31.695700000000006,Manager
410,89,18,7,3.86,4.29,24.43,2.57,22.71,2.14,2,68.2,1,63.3945,Manager
193,93,2,8,8.24,29.41,0.59,14.71,5.88,1.18,0,85.68,1,83.43429999999998,Manager
55,66,6,5,9.12,13.68,4.91,14.04,16.14,2.11,2,56.64,1,55.37300000000001,Manager
148,98,1,9,6.48,11.28,14.16,12.72,10.56,4.8,0,88.59,1,90.76680000000007,Manager
18,79,2,4,11.81,3.86,12.05,7.71,11.08,13.49,0,77.92,4,75.01020000000003,Writer
204,67,28,5,3.96,3.4,8.49,10.19,15.85,18.11,2,43.95,4,46.008300000000006,Writer
78,65,27,11,16.78,3.7,10.24,3.98,12.23,13.08,2,49.28,2,48.155200000000015,Software Engineer
494,56,27,1,10.14,13.52,8.45,4.51,11.55,11.83,2,40.34,1,45.57800000000003,Manager
262,90,17,5,16.62,7.04,5.63,16.34,7.04,7.32,0,74.6,2,75.93639999999999,Software Engineer
323,97,1,10,14.75,7.04,20.11,1.01,0.34,16.76,0,100.0,4,91.40260000000002,Writer
483,68,26,4,30.41,13.97,0.0,5.75,9.86,0.0,2,58.01,2,45.84949999999999,Software Engineer
79,98,13,10,1.66,8.85,9.95,8.02,14.93,16.59,0,82.55,4,82.92680000000001,Writer
39,60,10,1,14.0,24.0,8.0,5.5,3.0,5.5,2,57.89,1,50.5516,Manager
451,57,25,4,12.36,13.57,0.3,7.24,16.88,9.65,2,41.59,1,44.13360000000001,Manager
46,35,23,2,14.52,0.65,10.0,17.42,12.26,5.16,1,16.6,3,22.17620000000001,Software Engineer
238,36,28,0,5.45,2.57,7.7,9.95,19.25,15.08,1,15.97,0,19.058999999999997,Analyst
391,57,23,13,14.88,4.65,0.93,17.67,3.26,18.6,2,40.63,4,46.17830000000001,Writer
352,53,13,4,16.17,1.28,4.68,13.62,12.77,11.49,2,44.94,2,48.79370000000001,Software Engineer
341,72,5,8,19.21,8.76,1.01,9.44,18.54,3.03,2,69.05,2,62.633300000000006,Software Engineer
277,79,12,9,14.02,0.0,5.22,15.98,13.04,11.74,2,66.47,3,66.51979999999993,Software Engineer
290,44,17,10,1.14,9.49,9.11,17.09,17.09,6.08,1,22.52,1,28.024000000000015,Manager
317,86,24,4,3.2,12.82,7.28,16.89,5.53,14.27,2,61.98,1,63.56899999999999,Manager
304,51,26,3,9.76,13.21,15.5,8.04,2.3,11.2,1,34.3,1,29.27280000000002,Manager
268,33,17,11,15.71,13.19,14.14,12.25,0.0,4.71,1,22.23,2,30.473,Software Engineer
69,87,1,1,11.56,10.82,11.8,0.74,12.3,12.79,0,90.03,4,84.2603,Manager
455,22,11,10,12.0,16.47,14.23,3.91,3.35,10.05,1,20.32,1,21.156000000000002,Manager
465,75,27,1,11.25,11.79,10.98,14.46,0.8,10.71,2,54.03,1,54.572700000000005,Manager
154,25,21,6,7.64,5.73,10.91,6.82,14.73,14.18,1,12.51,1,19.0092,Writer
82,27,12,11,2.66,9.46,17.14,2.66,14.19,13.89,1,19.43,1,19.502600000000008,Writer
477,46,1,6,8.52,17.81,0.77,3.87,20.9,8.13,2,48.1,1,47.8812,Manager
172,55,3,13,4.5,9.6,10.5,14.4,8.4,12.6,2,47.7,1,49.639299999999984,Manager
321,91,22,7,4.25,7.09,17.48,8.98,10.87,11.34,2,68.86,4,65.01179999999998,Manager
90,82,25,0,12.66,10.13,8.86,8.61,12.41,7.34,2,63.53,2,62.51380000000005,Manager
180,85,22,12,17.77,6.37,1.01,16.42,1.34,17.09,2,69.12,2,64.67269999999999,Writer
414,43,3,15,0.76,6.46,12.15,17.47,14.43,8.73,1,31.06,1,30.294600000000006,Manager
312,73,23,0,11.85,13.83,9.88,12.84,2.47,9.14,2,56.05,1,55.208500000000015,Manager
278,84,18,10,19.0,7.0,26.0,3.0,4.0,1.0,0,71.33,1,75.84009999999999,Software Engineer
